Medium Election,5.2.16.1,,,,,,,,,,,
343,Tabulator A,Batch 1,344,Tabulator A-Batch 1-344,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
344,Tabulator A,Batch 1,345,Tabulator A-Batch 1-345,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
345,Tabulator A,Batch 1,346,Tabulator A-Batch 1-346,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
346,Tabulator A,Batch 1,347,Tabulator A-Batch 1-347,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
347,Tabulator A,Batch 1,348,Tabulator A-Batch 1-348,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
348,Tabulator A,Batch 1,349,Tabulator A-Batch 1-349,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
349,Tabulator A,Batch 1,350,Tabulator A-Batch 1-350,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
350,Tabulator A,Batch 1,351,Tabulator A-Batch 1-351,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
351,Tabulator A,Batch 1,352,Tabulator A-Batch 1-352,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
352,Tabulator A,Batch 1,353,Tabulator A-Batch 1-353,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
353,Tabulator A,Batch 1,354,Tabulator A-Batch 1-354,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
354,Tabulator A,Batch 1,355,Tabulator A-Batch 1-355,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
355,Tabulator A,Batch 1,356,Tabulator A-Batch 1-356,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
356,Tabulator A,Batch 1,357,Tabulator A-Batch 1-357,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
357,Tabulator A,Batch 1,358,Tabulator A-Batch 1-358,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
358,Tabulator A,Batch 1,359,Tabulator A-Batch 1-359,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
359,Tabulator A,Batch 1,360,Tabulator A-Batch 1-360,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
360,Tabulator A,Batch 1,361,Tabulator A-Batch 1-361,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
361,Tabulator A,Batch 1,362,Tabulator A-Batch 1-362,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
362,Tabulator A,Batch 1,363,Tabulator A-Batch 1-363,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
363,Tabulator A,Batch 1,364,Tabulator A-Batch 1-364,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
364,Tabulator A,Batch 1,365,Tabulator A-Batch 1-365,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
365,Tabulator A,Batch 1,366,Tabulator A-Batch 1-366,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
366,Tabulator A,Batch 1,367,Tabulator A-Batch 1-367,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
367,Tabulator A,Batch 1,368,Tabulator A-Batch 1-368,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
368,Tabulator A,Batch 1,369,Tabulator A-Batch 1-369,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
369,Tabulator A,Batch 1,370,Tabulator A-Batch 1-370,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
370,Tabulator A,Batch 1,371,Tabulator A-Batch 1-371,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
371,Tabulator A,Batch 1,372,Tabulator A-Batch 1-372,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
372,Tabulator A,Batch 1,373,Tabulator A-Batch 1-373,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
373,Tabulator A,Batch 1,374,Tabulator A-Batch 1-374,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
374,Tabulator A,Batch 1,375,Tabulator A-Batch 1-375,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
375,Tabulator A,Batch 1,376,Tabulator A-Batch 1-376,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
376,Tabulator A,Batch 1,377,Tabulator A-Batch 1-377,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
377,Tabulator A,Batch 1,378,Tabulator A-Batch 1-378,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
378,Tabulator A,Batch 1,379,Tabulator A-Batch 1-379,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
379,Tabulator A,Batch 1,380,Tabulator A-Batch 1-380,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
380,Tabulator A,Batch 1,381,Tabulator A-Batch 1-381,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
381,Tabulator A,Batch 1,382,Tabulator A-Batch 1-382,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
382,Tabulator A,Batch 1,383,Tabulator A-Batch 1-383,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
383,Tabulator A,Batch 1,384,Tabulator A-Batch 1-384,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
384,Tabulator A,Batch 1,385,Tabulator A-Batch 1-385,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
385,Tabulator A,Batch 1,386,Tabulator A-Batch 1-386,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
386,Tabulator A,Batch 1,387,Tabulator A-Batch 1-387,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
387,Tabulator A,Batch 1,388,Tabulator A-Batch 1-388,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
388,Tabulator A,Batch 1,389,Tabulator A-Batch 1-389,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
389,Tabulator A,Batch 1,390,Tabulator A-Batch 1-390,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
390,Tabulator A,Batch 1,391,Tabulator A-Batch 1-391,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
391,Tabulator A,Batch 1,392,Tabulator A-Batch 1-392,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
392,Tabulator A,Batch 1,393,Tabulator A-Batch 1-393,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
393,Tabulator A,Batch 1,394,Tabulator A-Batch 1-394,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
394,Tabulator A,Batch 1,395,Tabulator A-Batch 1-395,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
395,Tabulator A,Batch 1,396,Tabulator A-Batch 1-396,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
396,Tabulator A,Batch 1,397,Tabulator A-Batch 1-397,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
397,Tabulator A,Batch 1,398,Tabulator A-Batch 1-398,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
398,Tabulator A,Batch 1,399,Tabulator A-Batch 1-399,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
399,Tabulator A,Batch 1,400,Tabulator A-Batch 1-400,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
400,Tabulator A,Batch 1,401,Tabulator A-Batch 1-401,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
401,Tabulator A,Batch 1,402,Tabulator A-Batch 1-402,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
402,Tabulator A,Batch 1,403,Tabulator A-Batch 1-403,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
403,Tabulator A,Batch 1,404,Tabulator A-Batch 1-404,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
404,Tabulator A,Batch 1,405,Tabulator A-Batch 1-405,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
405,Tabulator A,Batch 1,406,Tabulator A-Batch 1-406,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
406,Tabulator A,Batch 1,407,Tabulator A-Batch 1-407,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
407,Tabulator A,Batch 1,408,Tabulator A-Batch 1-408,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
408,Tabulator A,Batch 1,409,Tabulator A-Batch 1-409,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
409,Tabulator A,Batch 1,410,Tabulator A-Batch 1-410,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
410,Tabulator A,Batch 1,411,Tabulator A-Batch 1-411,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
411,Tabulator A,Batch 1,412,Tabulator A-Batch 1-412,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
412,Tabulator A,Batch 1,413,Tabulator A-Batch 1-413,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
413,Tabulator A,Batch 1,414,Tabulator A-Batch 1-414,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
414,Tabulator A,Batch 1,415,Tabulator A-Batch 1-415,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
415,Tabulator A,Batch 1,416,Tabulator A-Batch 1-416,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
416,Tabulator A,Batch 1,417,Tabulator A-Batch 1-417,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
417,Tabulator A,Batch 1,418,Tabulator A-Batch 1-418,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
418,Tabulator A,Batch 1,419,Tabulator A-Batch 1-419,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
419,Tabulator A,Batch 1,420,Tabulator A-Batch 1-420,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
420,Tabulator A,Batch 1,421,Tabulator A-Batch 1-421,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
421,Tabulator A,Batch 1,422,Tabulator A-Batch 1-422,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
422,Tabulator A,Batch 1,423,Tabulator A-Batch 1-423,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
423,Tabulator A,Batch 1,424,Tabulator A-Batch 1-424,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
424,Tabulator A,Batch 1,425,Tabulator A-Batch 1-425,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
425,Tabulator A,Batch 1,426,Tabulator A-Batch 1-426,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
426,Tabulator A,Batch 1,427,Tabulator A-Batch 1-427,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
427,Tabulator A,Batch 1,428,Tabulator A-Batch 1-428,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
428,Tabulator A,Batch 1,429,Tabulator A-Batch 1-429,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
429,Tabulator A,Batch 1,430,Tabulator A-Batch 1-430,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
430,Tabulator A,Batch 1,431,Tabulator A-Batch 1-431,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
431,Tabulator A,Batch 1,432,Tabulator A-Batch 1-432,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
432,Tabulator A,Batch 1,433,Tabulator A-Batch 1-433,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
433,Tabulator A,Batch 1,434,Tabulator A-Batch 1-434,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
434,Tabulator A,Batch 1,435,Tabulator A-Batch 1-435,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
435,Tabulator A,Batch 1,436,Tabulator A-Batch 1-436,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
436,Tabulator A,Batch 1,437,Tabulator A-Batch 1-437,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
437,Tabulator A,Batch 1,438,Tabulator A-Batch 1-438,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
438,Tabulator A,Batch 1,439,Tabulator A-Batch 1-439,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
439,Tabulator A,Batch 1,440,Tabulator A-Batch 1-440,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
440,Tabulator A,Batch 1,441,Tabulator A-Batch 1-441,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
441,Tabulator A,Batch 1,442,Tabulator A-Batch 1-442,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
442,Tabulator A,Batch 1,443,Tabulator A-Batch 1-443,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
443,Tabulator A,Batch 1,444,Tabulator A-Batch 1-444,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
444,Tabulator A,Batch 1,445,Tabulator A-Batch 1-445,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
445,Tabulator A,Batch 1,446,Tabulator A-Batch 1-446,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
446,Tabulator A,Batch 1,447,Tabulator A-Batch 1-447,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
447,Tabulator A,Batch 1,448,Tabulator A-Batch 1-448,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
448,Tabulator A,Batch 1,449,Tabulator A-Batch 1-449,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
449,Tabulator A,Batch 1,450,Tabulator A-Batch 1-450,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
450,Tabulator A,Batch 1,451,Tabulator A-Batch 1-451,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
451,Tabulator A,Batch 1,452,Tabulator A-Batch 1-452,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
452,Tabulator A,Batch 1,453,Tabulator A-Batch 1-453,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
453,Tabulator A,Batch 1,454,Tabulator A-Batch 1-454,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
454,Tabulator A,Batch 1,455,Tabulator A-Batch 1-455,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
455,Tabulator A,Batch 1,456,Tabulator A-Batch 1-456,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
456,Tabulator A,Batch 1,457,Tabulator A-Batch 1-457,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
457,Tabulator A,Batch 1,458,Tabulator A-Batch 1-458,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
458,Tabulator A,Batch 1,459,Tabulator A-Batch 1-459,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
459,Tabulator A,Batch 1,460,Tabulator A-Batch 1-460,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
460,Tabulator A,Batch 1,461,Tabulator A-Batch 1-461,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
461,Tabulator A,Batch 1,462,Tabulator A-Batch 1-462,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
462,Tabulator A,Batch 1,463,Tabulator A-Batch 1-463,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
463,Tabulator A,Batch 1,464,Tabulator A-Batch 1-464,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
464,Tabulator A,Batch 1,465,Tabulator A-Batch 1-465,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
465,Tabulator A,Batch 1,466,Tabulator A-Batch 1-466,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
466,Tabulator A,Batch 1,467,Tabulator A-Batch 1-467,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
467,Tabulator A,Batch 1,468,Tabulator A-Batch 1-468,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
468,Tabulator A,Batch 1,469,Tabulator A-Batch 1-469,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
469,Tabulator A,Batch 1,470,Tabulator A-Batch 1-470,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
470,Tabulator A,Batch 1,471,Tabulator A-Batch 1-471,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
471,Tabulator A,Batch 1,472,Tabulator A-Batch 1-472,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
472,Tabulator A,Batch 1,473,Tabulator A-Batch 1-473,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
473,Tabulator A,Batch 1,474,Tabulator A-Batch 1-474,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
474,Tabulator A,Batch 1,475,Tabulator A-Batch 1-475,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
475,Tabulator A,Batch 1,476,Tabulator A-Batch 1-476,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
476,Tabulator A,Batch 1,477,Tabulator A-Batch 1-477,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
477,Tabulator A,Batch 1,478,Tabulator A-Batch 1-478,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
478,Tabulator A,Batch 1,479,Tabulator A-Batch 1-479,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
479,Tabulator A,Batch 1,480,Tabulator A-Batch 1-480,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
480,Tabulator A,Batch 1,481,Tabulator A-Batch 1-481,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
481,Tabulator A,Batch 1,482,Tabulator A-Batch 1-482,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
482,Tabulator A,Batch 1,483,Tabulator A-Batch 1-483,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
483,Tabulator A,Batch 1,484,Tabulator A-Batch 1-484,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
484,Tabulator A,Batch 1,485,Tabulator A-Batch 1-485,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
485,Tabulator A,Batch 1,486,Tabulator A-Batch 1-486,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
486,Tabulator A,Batch 1,487,Tabulator A-Batch 1-487,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
487,Tabulator A,Batch 1,488,Tabulator A-Batch 1-488,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
488,Tabulator A,Batch 1,489,Tabulator A-Batch 1-489,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
489,Tabulator A,Batch 1,490,Tabulator A-Batch 1-490,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
490,Tabulator A,Batch 1,491,Tabulator A-Batch 1-491,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
491,Tabulator A,Batch 1,492,Tabulator A-Batch 1-492,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
492,Tabulator A,Batch 1,493,Tabulator A-Batch 1-493,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
493,Tabulator A,Batch 1,494,Tabulator A-Batch 1-494,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
494,Tabulator A,Batch 1,495,Tabulator A-Batch 1-495,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
495,Tabulator A,Batch 1,496,Tabulator A-Batch 1-496,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
496,Tabulator A,Batch 1,497,Tabulator A-Batch 1-497,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
497,Tabulator A,Batch 1,498,Tabulator A-Batch 1-498,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
498,Tabulator A,Batch 1,499,Tabulator A-Batch 1-499,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
499,Tabulator A,Batch 1,500,Tabulator A-Batch 1-500,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
500,Tabulator A,Batch 1,501,Tabulator A-Batch 1-501,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
501,Tabulator A,Batch 1,502,Tabulator A-Batch 1-502,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
502,Tabulator A,Batch 1,503,Tabulator A-Batch 1-503,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
503,Tabulator A,Batch 1,504,Tabulator A-Batch 1-504,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
504,Tabulator A,Batch 1,505,Tabulator A-Batch 1-505,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
505,Tabulator A,Batch 1,506,Tabulator A-Batch 1-506,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
506,Tabulator A,Batch 1,507,Tabulator A-Batch 1-507,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
507,Tabulator A,Batch 1,508,Tabulator A-Batch 1-508,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
508,Tabulator A,Batch 1,509,Tabulator A-Batch 1-509,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
509,Tabulator A,Batch 1,510,Tabulator A-Batch 1-510,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
510,Tabulator A,Batch 1,511,Tabulator A-Batch 1-511,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
511,Tabulator A,Batch 1,512,Tabulator A-Batch 1-512,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
512,Tabulator A,Batch 1,513,Tabulator A-Batch 1-513,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
513,Tabulator A,Batch 1,514,Tabulator A-Batch 1-514,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
514,Tabulator A,Batch 1,515,Tabulator A-Batch 1-515,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
