Medium Election,5.2.16.1,,,,,,,,,,,
515,Tabulator A,Batch 1,516,Tabulator A-Batch 1-516,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
516,Tabulator A,Batch 1,517,Tabulator A-Batch 1-517,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
517,Tabulator A,Batch 1,518,Tabulator A-Batch 1-518,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
518,Tabulator A,Batch 1,519,Tabulator A-Batch 1-519,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
519,Tabulator A,Batch 1,520,Tabulator A-Batch 1-520,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
520,Tabulator A,Batch 1,521,Tabulator A-Batch 1-521,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
521,Tabulator A,Batch 1,522,Tabulator A-Batch 1-522,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
522,Tabulator A,Batch 1,523,Tabulator A-Batch 1-523,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
523,Tabulator A,Batch 1,524,Tabulator A-Batch 1-524,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
524,Tabulator A,Batch 1,525,Tabulator A-Batch 1-525,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
525,Tabulator A,Batch 1,526,Tabulator A-Batch 1-526,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
526,Tabulator A,Batch 1,527,Tabulator A-Batch 1-527,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
527,Tabulator A,Batch 1,528,Tabulator A-Batch 1-528,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
528,Tabulator A,Batch 1,529,Tabulator A-Batch 1-529,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
529,Tabulator A,Batch 1,530,Tabulator A-Batch 1-530,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
530,Tabulator A,Batch 1,531,Tabulator A-Batch 1-531,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
531,Tabulator A,Batch 1,532,Tabulator A-Batch 1-532,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
532,Tabulator A,Batch 1,533,Tabulator A-Batch 1-533,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
533,Tabulator A,Batch 1,534,Tabulator A-Batch 1-534,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
534,Tabulator A,Batch 1,535,Tabulator A-Batch 1-535,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
535,Tabulator A,Batch 1,536,Tabulator A-Batch 1-536,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
536,Tabulator A,Batch 1,537,Tabulator A-Batch 1-537,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
537,Tabulator A,Batch 1,538,Tabulator A-Batch 1-538,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
538,Tabulator A,Batch 1,539,Tabulator A-Batch 1-539,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
539,Tabulator A,Batch 1,540,Tabulator A-Batch 1-540,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
540,Tabulator A,Batch 1,541,Tabulator A-Batch 1-541,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
541,Tabulator A,Batch 1,542,Tabulator A-Batch 1-542,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
542,Tabulator A,Batch 1,543,Tabulator A-Batch 1-543,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
543,Tabulator A,Batch 1,544,Tabulator A-Batch 1-544,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
544,Tabulator A,Batch 1,545,Tabulator A-Batch 1-545,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
545,Tabulator A,Batch 1,546,Tabulator A-Batch 1-546,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
546,Tabulator A,Batch 1,547,Tabulator A-Batch 1-547,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
547,Tabulator A,Batch 1,548,Tabulator A-Batch 1-548,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
548,Tabulator A,Batch 1,549,Tabulator A-Batch 1-549,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
549,Tabulator A,Batch 1,550,Tabulator A-Batch 1-550,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
550,Tabulator A,Batch 1,551,Tabulator A-Batch 1-551,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
551,Tabulator A,Batch 1,552,Tabulator A-Batch 1-552,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
552,Tabulator A,Batch 1,553,Tabulator A-Batch 1-553,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
553,Tabulator A,Batch 1,554,Tabulator A-Batch 1-554,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
554,Tabulator A,Batch 1,555,Tabulator A-Batch 1-555,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
555,Tabulator A,Batch 1,556,Tabulator A-Batch 1-556,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
556,Tabulator A,Batch 1,557,Tabulator A-Batch 1-557,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
557,Tabulator A,Batch 1,558,Tabulator A-Batch 1-558,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
558,Tabulator A,Batch 1,559,Tabulator A-Batch 1-559,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
559,Tabulator A,Batch 1,560,Tabulator A-Batch 1-560,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
560,Tabulator A,Batch 1,561,Tabulator A-Batch 1-561,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
561,Tabulator A,Batch 1,562,Tabulator A-Batch 1-562,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
562,Tabulator A,Batch 1,563,Tabulator A-Batch 1-563,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
563,Tabulator A,Batch 1,564,Tabulator A-Batch 1-564,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
564,Tabulator A,Batch 1,565,Tabulator A-Batch 1-565,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
565,Tabulator A,Batch 1,566,Tabulator A-Batch 1-566,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
566,Tabulator A,Batch 1,567,Tabulator A-Batch 1-567,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
567,Tabulator A,Batch 1,568,Tabulator A-Batch 1-568,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
568,Tabulator A,Batch 1,569,Tabulator A-Batch 1-569,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
569,Tabulator A,Batch 1,570,Tabulator A-Batch 1-570,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
570,Tabulator A,Batch 1,571,Tabulator A-Batch 1-571,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
571,Tabulator A,Batch 1,572,Tabulator A-Batch 1-572,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
572,Tabulator A,Batch 1,573,Tabulator A-Batch 1-573,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
573,Tabulator A,Batch 1,574,Tabulator A-Batch 1-574,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
574,Tabulator A,Batch 1,575,Tabulator A-Batch 1-575,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
575,Tabulator A,Batch 1,576,Tabulator A-Batch 1-576,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
576,Tabulator A,Batch 1,577,Tabulator A-Batch 1-577,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
577,Tabulator A,Batch 1,578,Tabulator A-Batch 1-578,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
578,Tabulator A,Batch 1,579,Tabulator A-Batch 1-579,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
579,Tabulator A,Batch 1,580,Tabulator A-Batch 1-580,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
580,Tabulator A,Batch 1,581,Tabulator A-Batch 1-581,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
581,Tabulator A,Batch 1,582,Tabulator A-Batch 1-582,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
582,Tabulator A,Batch 1,583,Tabulator A-Batch 1-583,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
583,Tabulator A,Batch 1,584,Tabulator A-Batch 1-584,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
584,Tabulator A,Batch 1,585,Tabulator A-Batch 1-585,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
585,Tabulator A,Batch 1,586,Tabulator A-Batch 1-586,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
586,Tabulator A,Batch 1,587,Tabulator A-Batch 1-587,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
587,Tabulator A,Batch 1,588,Tabulator A-Batch 1-588,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
588,Tabulator A,Batch 1,589,Tabulator A-Batch 1-589,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
589,Tabulator A,Batch 1,590,Tabulator A-Batch 1-590,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
590,Tabulator A,Batch 1,591,Tabulator A-Batch 1-591,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
591,Tabulator A,Batch 1,592,Tabulator A-Batch 1-592,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
592,Tabulator A,Batch 1,593,Tabulator A-Batch 1-593,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
593,Tabulator A,Batch 1,594,Tabulator A-Batch 1-594,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
594,Tabulator A,Batch 1,595,Tabulator A-Batch 1-595,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
595,Tabulator A,Batch 1,596,Tabulator A-Batch 1-596,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
596,Tabulator A,Batch 1,597,Tabulator A-Batch 1-597,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
597,Tabulator A,Batch 1,598,Tabulator A-Batch 1-598,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
598,Tabulator A,Batch 1,599,Tabulator A-Batch 1-599,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
599,Tabulator A,Batch 1,600,Tabulator A-Batch 1-600,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
600,Tabulator A,Batch 1,601,Tabulator A-Batch 1-601,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
601,Tabulator A,Batch 1,602,Tabulator A-Batch 1-602,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
602,Tabulator A,Batch 1,603,Tabulator A-Batch 1-603,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
603,Tabulator A,Batch 1,604,Tabulator A-Batch 1-604,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
604,Tabulator A,Batch 1,605,Tabulator A-Batch 1-605,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
605,Tabulator A,Batch 1,606,Tabulator A-Batch 1-606,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
606,Tabulator A,Batch 1,607,Tabulator A-Batch 1-607,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
607,Tabulator A,Batch 1,608,Tabulator A-Batch 1-608,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
608,Tabulator A,Batch 1,609,Tabulator A-Batch 1-609,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
609,Tabulator A,Batch 1,610,Tabulator A-Batch 1-610,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
610,Tabulator A,Batch 1,611,Tabulator A-Batch 1-611,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
611,Tabulator A,Batch 1,612,Tabulator A-Batch 1-612,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
612,Tabulator A,Batch 1,613,Tabulator A-Batch 1-613,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
613,Tabulator A,Batch 1,614,Tabulator A-Batch 1-614,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
614,Tabulator A,Batch 1,615,Tabulator A-Batch 1-615,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
615,Tabulator A,Batch 1,616,Tabulator A-Batch 1-616,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
616,Tabulator A,Batch 1,617,Tabulator A-Batch 1-617,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
617,Tabulator A,Batch 1,618,Tabulator A-Batch 1-618,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
618,Tabulator A,Batch 1,619,Tabulator A-Batch 1-619,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
619,Tabulator A,Batch 1,620,Tabulator A-Batch 1-620,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
620,Tabulator A,Batch 1,621,Tabulator A-Batch 1-621,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
621,Tabulator A,Batch 1,622,Tabulator A-Batch 1-622,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
622,Tabulator A,Batch 1,623,Tabulator A-Batch 1-623,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
623,Tabulator A,Batch 1,624,Tabulator A-Batch 1-624,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
624,Tabulator A,Batch 1,625,Tabulator A-Batch 1-625,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
625,Tabulator A,Batch 1,626,Tabulator A-Batch 1-626,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
626,Tabulator A,Batch 1,627,Tabulator A-Batch 1-627,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
627,Tabulator A,Batch 1,628,Tabulator A-Batch 1-628,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
628,Tabulator A,Batch 1,629,Tabulator A-Batch 1-629,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
629,Tabulator A,Batch 1,630,Tabulator A-Batch 1-630,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
630,Tabulator A,Batch 1,631,Tabulator A-Batch 1-631,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
631,Tabulator A,Batch 1,632,Tabulator A-Batch 1-632,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
632,Tabulator A,Batch 1,633,Tabulator A-Batch 1-633,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
633,Tabulator A,Batch 1,634,Tabulator A-Batch 1-634,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
634,Tabulator A,Batch 1,635,Tabulator A-Batch 1-635,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
635,Tabulator A,Batch 1,636,Tabulator A-Batch 1-636,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
636,Tabulator A,Batch 1,637,Tabulator A-Batch 1-637,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
637,Tabulator A,Batch 1,638,Tabulator A-Batch 1-638,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
638,Tabulator A,Batch 1,639,Tabulator A-Batch 1-639,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
639,Tabulator A,Batch 1,640,Tabulator A-Batch 1-640,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
640,Tabulator A,Batch 1,641,Tabulator A-Batch 1-641,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
641,Tabulator A,Batch 1,642,Tabulator A-Batch 1-642,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
642,Tabulator A,Batch 1,643,Tabulator A-Batch 1-643,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
643,Tabulator A,Batch 1,644,Tabulator A-Batch 1-644,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
644,Tabulator A,Batch 1,645,Tabulator A-Batch 1-645,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
645,Tabulator A,Batch 1,646,Tabulator A-Batch 1-646,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
646,Tabulator A,Batch 1,647,Tabulator A-Batch 1-647,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
647,Tabulator A,Batch 1,648,Tabulator A-Batch 1-648,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
648,Tabulator A,Batch 1,649,Tabulator A-Batch 1-649,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
649,Tabulator A,Batch 1,650,Tabulator A-Batch 1-650,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
650,Tabulator A,Batch 1,651,Tabulator A-Batch 1-651,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
651,Tabulator A,Batch 1,652,Tabulator A-Batch 1-652,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
652,Tabulator A,Batch 1,653,Tabulator A-Batch 1-653,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
653,Tabulator A,Batch 1,654,Tabulator A-Batch 1-654,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
654,Tabulator A,Batch 1,655,Tabulator A-Batch 1-655,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
655,Tabulator A,Batch 1,656,Tabulator A-Batch 1-656,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
656,Tabulator A,Batch 1,657,Tabulator A-Batch 1-657,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
657,Tabulator A,Batch 1,658,Tabulator A-Batch 1-658,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
658,Tabulator A,Batch 1,659,Tabulator A-Batch 1-659,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
659,Tabulator A,Batch 1,660,Tabulator A-Batch 1-660,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
660,Tabulator A,Batch 1,661,Tabulator A-Batch 1-661,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
661,Tabulator A,Batch 1,662,Tabulator A-Batch 1-662,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
662,Tabulator A,Batch 1,663,Tabulator A-Batch 1-663,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
663,Tabulator A,Batch 1,664,Tabulator A-Batch 1-664,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
664,Tabulator A,Batch 1,665,Tabulator A-Batch 1-665,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
665,Tabulator A,Batch 1,666,Tabulator A-Batch 1-666,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
666,Tabulator A,Batch 1,667,Tabulator A-Batch 1-667,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
667,Tabulator A,Batch 1,668,Tabulator A-Batch 1-668,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
668,Tabulator A,Batch 1,669,Tabulator A-Batch 1-669,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
669,Tabulator A,Batch 1,670,Tabulator A-Batch 1-670,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
670,Tabulator A,Batch 1,671,Tabulator A-Batch 1-671,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
671,Tabulator B,Batch 2,1,Tabulator B-Batch 2-1,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
672,Tabulator B,Batch 2,2,Tabulator B-Batch 2-2,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
673,Tabulator B,Batch 2,3,Tabulator B-Batch 2-3,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
674,Tabulator B,Batch 2,4,Tabulator B-Batch 2-4,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
675,Tabulator B,Batch 2,5,Tabulator B-Batch 2-5,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
676,Tabulator B,Batch 2,6,Tabulator B-Batch 2-6,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
677,Tabulator B,Batch 2,7,Tabulator B-Batch 2-7,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
678,Tabulator B,Batch 2,8,Tabulator B-Batch 2-8,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
679,Tabulator B,Batch 2,9,Tabulator B-Batch 2-9,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
680,Tabulator B,Batch 2,10,Tabulator B-Batch 2-10,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
681,Tabulator B,Batch 2,11,Tabulator B-Batch 2-11,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
682,Tabulator B,Batch 2,12,Tabulator B-Batch 2-12,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
683,Tabulator B,Batch 2,13,Tabulator B-Batch 2-13,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
684,Tabulator B,Batch 2,14,Tabulator B-Batch 2-14,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
685,Tabulator B,Batch 2,15,Tabulator B-Batch 2-15,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
686,Tabulator B,Batch 2,16,Tabulator B-Batch 2-16,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
