Medium Election,5.2.16.1,,,,,,,,,,,
687,Tabulator B,Batch 2,17,Tabulator B-Batch 2-17,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
688,Tabulator B,Batch 2,18,Tabulator B-Batch 2-18,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
689,Tabulator B,Batch 2,19,Tabulator B-Batch 2-19,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
690,Tabulator B,Batch 2,20,Tabulator B-Batch 2-20,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
691,Tabulator B,Batch 2,21,Tabulator B-Batch 2-21,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
692,Tabulator B,Batch 2,22,Tabulator B-Batch 2-22,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
693,Tabulator B,Batch 2,23,Tabulator B-Batch 2-23,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
694,Tabulator B,Batch 2,24,Tabulator B-Batch 2-24,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
695,Tabulator B,Batch 2,25,Tabulator B-Batch 2-25,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
696,Tabulator B,Batch 2,26,Tabulator B-Batch 2-26,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
697,Tabulator B,Batch 2,27,Tabulator B-Batch 2-27,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
698,Tabulator B,Batch 2,28,Tabulator B-Batch 2-28,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
699,Tabulator B,Batch 2,29,Tabulator B-Batch 2-29,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
700,Tabulator B,Batch 2,30,Tabulator B-Batch 2-30,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
701,Tabulator B,Batch 2,31,Tabulator B-Batch 2-31,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
702,Tabulator B,Batch 2,32,Tabulator B-Batch 2-32,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
703,Tabulator B,Batch 2,33,Tabulator B-Batch 2-33,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
704,Tabulator B,Batch 2,34,Tabulator B-Batch 2-34,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
705,Tabulator B,Batch 2,35,Tabulator B-Batch 2-35,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
706,Tabulator B,Batch 2,36,Tabulator B-Batch 2-36,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
707,Tabulator B,Batch 2,37,Tabulator B-Batch 2-37,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
708,Tabulator B,Batch 2,38,Tabulator B-Batch 2-38,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
709,Tabulator B,Batch 2,39,Tabulator B-Batch 2-39,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
710,Tabulator B,Batch 2,40,Tabulator B-Batch 2-40,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
711,Tabulator B,Batch 2,41,Tabulator B-Batch 2-41,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
712,Tabulator B,Batch 2,42,Tabulator B-Batch 2-42,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
713,Tabulator B,Batch 2,43,Tabulator B-Batch 2-43,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
714,Tabulator B,Batch 2,44,Tabulator B-Batch 2-44,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
715,Tabulator B,Batch 2,45,Tabulator B-Batch 2-45,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
716,Tabulator B,Batch 2,46,Tabulator B-Batch 2-46,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
717,Tabulator B,Batch 2,47,Tabulator B-Batch 2-47,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
718,Tabulator B,Batch 2,48,Tabulator B-Batch 2-48,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
719,Tabulator B,Batch 2,49,Tabulator B-Batch 2-49,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
720,Tabulator B,Batch 2,50,Tabulator B-Batch 2-50,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
721,Tabulator B,Batch 2,51,Tabulator B-Batch 2-51,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
722,Tabulator B,Batch 2,52,Tabulator B-Batch 2-52,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
723,Tabulator B,Batch 2,53,Tabulator B-Batch 2-53,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
724,Tabulator B,Batch 2,54,Tabulator B-Batch 2-54,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
725,Tabulator B,Batch 2,55,Tabulator B-Batch 2-55,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
726,Tabulator B,Batch 2,56,Tabulator B-Batch 2-56,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
727,Tabulator B,Batch 2,57,Tabulator B-Batch 2-57,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
728,Tabulator B,Batch 2,58,Tabulator B-Batch 2-58,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
729,Tabulator B,Batch 2,59,Tabulator B-Batch 2-59,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
730,Tabulator B,Batch 2,60,Tabulator B-Batch 2-60,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
731,Tabulator B,Batch 2,61,Tabulator B-Batch 2-61,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
732,Tabulator B,Batch 2,62,Tabulator B-Batch 2-62,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
733,Tabulator B,Batch 2,63,Tabulator B-Batch 2-63,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
734,Tabulator B,Batch 2,64,Tabulator B-Batch 2-64,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
735,Tabulator B,Batch 2,65,Tabulator B-Batch 2-65,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
736,Tabulator B,Batch 2,66,Tabulator B-Batch 2-66,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
737,Tabulator B,Batch 2,67,Tabulator B-Batch 2-67,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
738,Tabulator B,Batch 2,68,Tabulator B-Batch 2-68,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
739,Tabulator B,Batch 2,69,Tabulator B-Batch 2-69,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
740,Tabulator B,Batch 2,70,Tabulator B-Batch 2-70,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
741,Tabulator B,Batch 2,71,Tabulator B-Batch 2-71,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
742,Tabulator B,Batch 2,72,Tabulator B-Batch 2-72,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
743,Tabulator B,Batch 2,73,Tabulator B-Batch 2-73,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
744,Tabulator B,Batch 2,74,Tabulator B-Batch 2-74,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
745,Tabulator B,Batch 2,75,Tabulator B-Batch 2-75,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
746,Tabulator B,Batch 2,76,Tabulator B-Batch 2-76,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
747,Tabulator B,Batch 2,77,Tabulator B-Batch 2-77,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
748,Tabulator B,Batch 2,78,Tabulator B-Batch 2-78,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
749,Tabulator B,Batch 2,79,Tabulator B-Batch 2-79,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
750,Tabulator B,Batch 2,80,Tabulator B-Batch 2-80,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
751,Tabulator B,Batch 2,81,Tabulator B-Batch 2-81,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
752,Tabulator B,Batch 2,82,Tabulator B-Batch 2-82,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
753,Tabulator B,Batch 2,83,Tabulator B-Batch 2-83,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
754,Tabulator B,Batch 2,84,Tabulator B-Batch 2-84,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
755,Tabulator B,Batch 2,85,Tabulator B-Batch 2-85,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
756,Tabulator B,Batch 2,86,Tabulator B-Batch 2-86,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
757,Tabulator B,Batch 2,87,Tabulator B-Batch 2-87,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
758,Tabulator B,Batch 2,88,Tabulator B-Batch 2-88,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
759,Tabulator B,Batch 2,89,Tabulator B-Batch 2-89,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
760,Tabulator B,Batch 2,90,Tabulator B-Batch 2-90,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
761,Tabulator B,Batch 2,91,Tabulator B-Batch 2-91,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
762,Tabulator B,Batch 2,92,Tabulator B-Batch 2-92,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
763,Tabulator B,Batch 2,93,Tabulator B-Batch 2-93,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
764,Tabulator B,Batch 2,94,Tabulator B-Batch 2-94,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
765,Tabulator B,Batch 2,95,Tabulator B-Batch 2-95,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
766,Tabulator B,Batch 2,96,Tabulator B-Batch 2-96,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
767,Tabulator B,Batch 2,97,Tabulator B-Batch 2-97,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
768,Tabulator B,Batch 2,98,Tabulator B-Batch 2-98,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
769,Tabulator B,Batch 2,99,Tabulator B-Batch 2-99,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
770,Tabulator B,Batch 2,100,Tabulator B-Batch 2-100,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
771,Tabulator B,Batch 2,101,Tabulator B-Batch 2-101,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
772,Tabulator B,Batch 2,102,Tabulator B-Batch 2-102,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
773,Tabulator B,Batch 2,103,Tabulator B-Batch 2-103,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
774,Tabulator B,Batch 2,104,Tabulator B-Batch 2-104,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
775,Tabulator B,Batch 2,105,Tabulator B-Batch 2-105,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
776,Tabulator B,Batch 2,106,Tabulator B-Batch 2-106,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
777,Tabulator B,Batch 2,107,Tabulator B-Batch 2-107,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
778,Tabulator B,Batch 2,108,Tabulator B-Batch 2-108,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
779,Tabulator B,Batch 2,109,Tabulator B-Batch 2-109,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
780,Tabulator B,Batch 2,110,Tabulator B-Batch 2-110,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
781,Tabulator B,Batch 2,111,Tabulator B-Batch 2-111,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
782,Tabulator B,Batch 2,112,Tabulator B-Batch 2-112,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
783,Tabulator B,Batch 2,113,Tabulator B-Batch 2-113,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
784,Tabulator B,Batch 2,114,Tabulator B-Batch 2-114,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
785,Tabulator B,Batch 2,115,Tabulator B-Batch 2-115,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
786,Tabulator B,Batch 2,116,Tabulator B-Batch 2-116,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
787,Tabulator B,Batch 2,117,Tabulator B-Batch 2-117,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
788,Tabulator B,Batch 2,118,Tabulator B-Batch 2-118,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
789,Tabulator B,Batch 2,119,Tabulator B-Batch 2-119,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
790,Tabulator B,Batch 2,120,Tabulator B-Batch 2-120,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
791,Tabulator B,Batch 2,121,Tabulator B-Batch 2-121,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
792,Tabulator B,Batch 2,122,Tabulator B-Batch 2-122,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
793,Tabulator B,Batch 2,123,Tabulator B-Batch 2-123,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
794,Tabulator B,Batch 2,124,Tabulator B-Batch 2-124,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
795,Tabulator B,Batch 2,125,Tabulator B-Batch 2-125,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
796,Tabulator B,Batch 2,126,Tabulator B-Batch 2-126,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
797,Tabulator B,Batch 2,127,Tabulator B-Batch 2-127,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
798,Tabulator B,Batch 2,128,Tabulator B-Batch 2-128,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
799,Tabulator B,Batch 2,129,Tabulator B-Batch 2-129,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
800,Tabulator B,Batch 2,130,Tabulator B-Batch 2-130,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
801,Tabulator B,Batch 2,131,Tabulator B-Batch 2-131,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
802,Tabulator B,Batch 2,132,Tabulator B-Batch 2-132,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
803,Tabulator B,Batch 2,133,Tabulator B-Batch 2-133,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
804,Tabulator B,Batch 2,134,Tabulator B-Batch 2-134,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
805,Tabulator B,Batch 2,135,Tabulator B-Batch 2-135,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
806,Tabulator B,Batch 2,136,Tabulator B-Batch 2-136,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
807,Tabulator B,Batch 2,137,Tabulator B-Batch 2-137,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
808,Tabulator B,Batch 2,138,Tabulator B-Batch 2-138,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
809,Tabulator B,Batch 2,139,Tabulator B-Batch 2-139,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
810,Tabulator B,Batch 2,140,Tabulator B-Batch 2-140,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
811,Tabulator B,Batch 2,141,Tabulator B-Batch 2-141,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
812,Tabulator B,Batch 2,142,Tabulator B-Batch 2-142,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
813,Tabulator B,Batch 2,143,Tabulator B-Batch 2-143,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
814,Tabulator B,Batch 2,144,Tabulator B-Batch 2-144,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
815,Tabulator B,Batch 2,145,Tabulator B-Batch 2-145,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
816,Tabulator B,Batch 2,146,Tabulator B-Batch 2-146,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
817,Tabulator B,Batch 2,147,Tabulator B-Batch 2-147,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
818,Tabulator B,Batch 2,148,Tabulator B-Batch 2-148,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
819,Tabulator B,Batch 2,149,Tabulator B-Batch 2-149,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
820,Tabulator B,Batch 2,150,Tabulator B-Batch 2-150,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
821,Tabulator B,Batch 2,151,Tabulator B-Batch 2-151,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
822,Tabulator B,Batch 2,152,Tabulator B-Batch 2-152,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
823,Tabulator B,Batch 2,153,Tabulator B-Batch 2-153,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
824,Tabulator B,Batch 2,154,Tabulator B-Batch 2-154,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
825,Tabulator B,Batch 2,155,Tabulator B-Batch 2-155,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
826,Tabulator B,Batch 2,156,Tabulator B-Batch 2-156,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
827,Tabulator B,Batch 2,157,Tabulator B-Batch 2-157,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
828,Tabulator B,Batch 2,158,Tabulator B-Batch 2-158,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
829,Tabulator B,Batch 2,159,Tabulator B-Batch 2-159,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
830,Tabulator B,Batch 2,160,Tabulator B-Batch 2-160,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
831,Tabulator B,Batch 2,161,Tabulator B-Batch 2-161,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
832,Tabulator B,Batch 2,162,Tabulator B-Batch 2-162,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
833,Tabulator B,Batch 2,163,Tabulator B-Batch 2-163,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
834,Tabulator B,Batch 2,164,Tabulator B-Batch 2-164,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
835,Tabulator B,Batch 2,165,Tabulator B-Batch 2-165,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
836,Tabulator B,Batch 2,166,Tabulator B-Batch 2-166,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
837,Tabulator B,Batch 2,167,Tabulator B-Batch 2-167,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
838,Tabulator B,Batch 2,168,Tabulator B-Batch 2-168,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
839,Tabulator B,Batch 2,169,Tabulator B-Batch 2-169,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
840,Tabulator B,Batch 2,170,Tabulator B-Batch 2-170,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
841,Tabulator B,Batch 2,171,Tabulator B-Batch 2-171,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
842,Tabulator B,Batch 2,172,Tabulator B-Batch 2-172,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
843,Tabulator B,Batch 2,173,Tabulator B-Batch 2-173,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
844,Tabulator B,Batch 2,174,Tabulator B-Batch 2-174,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
845,Tabulator B,Batch 2,175,Tabulator B-Batch 2-175,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
846,Tabulator B,Batch 2,176,Tabulator B-Batch 2-176,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
847,Tabulator B,Batch 2,177,Tabulator B-Batch 2-177,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
848,Tabulator B,Batch 2,178,Tabulator B-Batch 2-178,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
849,Tabulator B,Batch 2,179,Tabulator B-Batch 2-179,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
850,Tabulator B,Batch 2,180,Tabulator B-Batch 2-180,Election Day,precinct-portion-1,ballot-type-1,0,0,1,0,0
851,Tabulator B,Batch 2,181,Tabulator B-Batch 2-181,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
852,Tabulator B,Batch 2,182,Tabulator B-Batch 2-182,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
853,Tabulator B,Batch 2,183,Tabulator B-Batch 2-183,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
854,Tabulator B,Batch 2,184,Tabulator B-Batch 2-184,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
855,Tabulator B,Batch 2,185,Tabulator B-Batch 2-185,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
856,Tabulator B,Batch 2,186,Tabulator B-Batch 2-186,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
857,Tabulator B,Batch 2,187,Tabulator B-Batch 2-187,Election Day,precinct-portion-1,ballot-type-1,1,1,1,1,1
858,Tabulator B,Batch 2,188,Tabulator B-Batch 2-188,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
859,Tabulator B,Batch 2,189,Tabulator B-Batch 2-189,Election Day,precinct-portion-1,ballot-type-1,1,0,0,0,0
860,Tabulator B,Batch 2,190,Tabulator B-Batch 2-190,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
861,Tabulator B,Batch 2,191,Tabulator B-Batch 2-191,Election Day,precinct-portion-1,ballot-type-1,0,0,0,0,0
