Small Election,5.2.16.1,,,,,,,,,,,,,,,,,
,,,,,,,,Minister of Farming (Vote For=1),Minister of Farming (Vote For=1),Minister of Farming (Vote For=1),Master of Magic (Vote For=1),Master of Magic (Vote For=1),Master of Magic (Vote For=1),Master of Magic (Vote For=1),Master of Magic (Vote For=1),Secretary of Treasure (Vote For=1),Secretary of Treasure (Vote For=1),Secretary of Treasure (Vote For=1)
,,,,,,,,Erin George,Alex Hall,Write-In,Clem Bradley,Rene Carr,Blair Atkinson,Sam Shaw,Write-In,Denny Vargas,Jackie Sweet,Emerson Thornton
CvrNumber,TabulatorNum,BatchId,RecordId,ImprintedId,CountingGroup,PrecinctPortion,BallotType,,,,,,,,,,,
0,Tabulator A,Batch 1,1,Tabulator A-Batch 1-1,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
1,Tabulator A,Batch 1,2,Tabulator A-Batch 1-2,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
2,Tabulator A,Batch 1,3,Tabulator A-Batch 1-3,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
3,Tabulator A,Batch 1,4,Tabulator A-Batch 1-4,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
4,Tabulator A,Batch 1,5,Tabulator A-Batch 1-5,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
5,Tabulator A,Batch 1,6,Tabulator A-Batch 1-6,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
6,Tabulator A,Batch 1,7,Tabulator A-Batch 1-7,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
7,Tabulator A,Batch 1,8,Tabulator A-Batch 1-8,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
8,Tabulator A,Batch 1,9,Tabulator A-Batch 1-9,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
9,Tabulator A,Batch 1,10,Tabulator A-Batch 1-10,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
10,Tabulator B,Batch 2,1,Tabulator B-Batch 2-1,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
11,Tabulator B,Batch 2,2,Tabulator B-Batch 2-2,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
12,Tabulator B,Batch 2,3,Tabulator B-Batch 2-3,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
13,Tabulator B,Batch 2,4,Tabulator B-Batch 2-4,Election Day,precinct-portion-1,ballot-type-1,1,0,0,,,,,,,,
14,Tabulator B,Batch 2,5,Tabulator B-Batch 2-5,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
15,Tabulator B,Batch 2,6,Tabulator B-Batch 2-6,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
16,Tabulator B,Batch 2,7,Tabulator B-Batch 2-7,Election Day,precinct-portion-1,ballot-type-1,1,0,0,,,,,,,,
17,Tabulator B,Batch 2,8,Tabulator B-Batch 2-8,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
18,Tabulator B,Batch 2,9,Tabulator B-Batch 2-9,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
19,Tabulator B,Batch 2,10,Tabulator B-Batch 2-10,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
20,Tabulator B,Batch 2,11,Tabulator B-Batch 2-11,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
21,Tabulator B,Batch 2,12,Tabulator B-Batch 2-12,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
22,Tabulator B,Batch 2,13,Tabulator B-Batch 2-13,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
23,Tabulator B,Batch 2,14,Tabulator B-Batch 2-14,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
24,Tabulator B,Batch 2,15,Tabulator B-Batch 2-15,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
25,Tabulator B,Batch 2,16,Tabulator B-Batch 2-16,Election Day,precinct-portion-1,ballot-type-1,1,0,0,,,,,,,,
26,Tabulator C,Batch 3,1,Tabulator C-Batch 3-1,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
27,Tabulator C,Batch 3,2,Tabulator C-Batch 3-2,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
28,Tabulator C,Batch 3,3,Tabulator C-Batch 3-3,Election Day,precinct-portion-1,ballot-type-1,1,0,0,,,,,,,,
29,Tabulator C,Batch 3,4,Tabulator C-Batch 3-4,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
30,Tabulator C,Batch 3,5,Tabulator C-Batch 3-5,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
31,Tabulator C,Batch 3,6,Tabulator C-Batch 3-6,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
32,Tabulator C,Batch 3,7,Tabulator C-Batch 3-7,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
33,Tabulator C,Batch 3,8,Tabulator C-Batch 3-8,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
34,Tabulator C,Batch 3,9,Tabulator C-Batch 3-9,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
35,Tabulator C,Batch 3,10,Tabulator C-Batch 3-10,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
36,Tabulator C,Batch 3,11,Tabulator C-Batch 3-11,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
37,Tabulator C,Batch 3,12,Tabulator C-Batch 3-12,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
38,Tabulator C,Batch 3,13,Tabulator C-Batch 3-13,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
39,Tabulator C,Batch 3,14,Tabulator C-Batch 3-14,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
40,Tabulator C,Batch 3,15,Tabulator C-Batch 3-15,Election Day,precinct-portion-1,ballot-type-1,1,0,0,,,,,,,,
41,Tabulator C,Batch 3,16,Tabulator C-Batch 3-16,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
42,Tabulator C,Batch 3,17,Tabulator C-Batch 3-17,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
43,Tabulator C,Batch 3,18,Tabulator C-Batch 3-18,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
44,Tabulator C,Batch 3,19,Tabulator C-Batch 3-19,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
45,Tabulator C,Batch 3,20,Tabulator C-Batch 3-20,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
46,Tabulator C,Batch 3,21,Tabulator C-Batch 3-21,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
47,Tabulator C,Batch 3,22,Tabulator C-Batch 3-22,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
48,Tabulator C,Batch 3,23,Tabulator C-Batch 3-23,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
49,Tabulator C,Batch 3,24,Tabulator C-Batch 3-24,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
50,Tabulator C,Batch 3,25,Tabulator C-Batch 3-25,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
51,Tabulator C,Batch 3,26,Tabulator C-Batch 3-26,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
52,Tabulator C,Batch 3,27,Tabulator C-Batch 3-27,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
53,Tabulator C,Batch 3,28,Tabulator C-Batch 3-28,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
54,Tabulator C,Batch 3,29,Tabulator C-Batch 3-29,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
55,Tabulator C,Batch 3,30,Tabulator C-Batch 3-30,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
56,Tabulator C,Batch 3,31,Tabulator C-Batch 3-31,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
57,Tabulator C,Batch 3,32,Tabulator C-Batch 3-32,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
58,Tabulator C,Batch 3,33,Tabulator C-Batch 3-33,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
59,Tabulator C,Batch 3,34,Tabulator C-Batch 3-34,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
60,Tabulator C,Batch 3,35,Tabulator C-Batch 3-35,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
61,Tabulator C,Batch 3,36,Tabulator C-Batch 3-36,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
62,Tabulator C,Batch 3,37,Tabulator C-Batch 3-37,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
63,Tabulator C,Batch 3,38,Tabulator C-Batch 3-38,Election Day,precinct-portion-1,ballot-type-1,0,1,0,,,,,,,,
64,Tabulator C,Batch 3,39,Tabulator C-Batch 3-39,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
65,Tabulator C,Batch 3,40,Tabulator C-Batch 3-40,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
66,Tabulator C,Batch 3,41,Tabulator C-Batch 3-41,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
67,Tabulator C,Batch 3,42,Tabulator C-Batch 3-42,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
68,Tabulator C,Batch 3,43,Tabulator C-Batch 3-43,Election Day,precinct-portion-1,ballot-type-1,1,0,0,,,,,,,,
69,Tabulator C,Batch 3,44,Tabulator C-Batch 3-44,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
70,Tabulator C,Batch 3,45,Tabulator C-Batch 3-45,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
71,Tabulator C,Batch 3,46,Tabulator C-Batch 3-46,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
72,Tabulator C,Batch 3,47,Tabulator C-Batch 3-47,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
73,Tabulator A,Batch 4,1,Tabulator A-Batch 4-1,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
74,Tabulator A,Batch 4,2,Tabulator A-Batch 4-2,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
75,Tabulator A,Batch 4,3,Tabulator A-Batch 4-3,Election Day,precinct-portion-1,ballot-type-1,1,1,1,,,,,,,,
76,Tabulator A,Batch 4,4,Tabulator A-Batch 4-4,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
77,Tabulator A,Batch 4,5,Tabulator A-Batch 4-5,Election Day,precinct-portion-1,ballot-type-1,1,0,0,,,,,,,,
78,Tabulator A,Batch 4,6,Tabulator A-Batch 4-6,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
79,Tabulator A,Batch 4,7,Tabulator A-Batch 4-7,Election Day,precinct-portion-1,ballot-type-1,0,0,0,,,,,,,,
