Batch Name,Clem Bradley,Rene Carr,Blair Atkinson,Sam Shaw,Write-In
Batch 1,7,0,0,0,0
Batch 2,41,0,0,0,0
Batch 3,45,0,0,0,0
Batch 4,45,1,0,0,0
Batch 5,13,0,0,0,0
Batch 6,41,0,0,0,0
Batch 7,43,0,0,0,0
Batch 8,12,0,0,0,0
Batch 9,41,0,0,0,0
Batch 10,41,0,0,0,0
Batch 11,45,0,0,0,0
Batch 12,29,0,0,0,0
Batch 13,38,0,0,0,0
Batch 14,26,0,0,0,0
Batch 15,9,0,0,0,0
Batch 16,5,0,0,0,0
Batch 17,24,0,0,0,0
Batch 18,7,0,0,0,0
Batch 19,18,0,0,0,0
Batch 20,17,0,0,0,0
Batch 21,47,0,0,0,0
Batch 22,48,0,0,0,0
Batch 23,24,0,0,0,0
Batch 24,25,0,0,0,0
